window,start_time,end_time,activity,rms_energy,zero_crossing_rate,spectral_centroid,spectral_rolloff,peak_frequency,low_freq_energy,mid_freq_energy,high_freq_energy
29,14.5,15.5,ambient_noise,0.030089254,0.03929794207215309,10496.409230484765,18570.0,110.0,1501.6702226493758,1644.5666826544007,20421.680589999618
30,15.0,16.0,ambient_noise,0.031474374,0.03977414593100548,10082.2149499137,18138.0,110.0,1499.1045117586912,2930.145706359478,20199.147108431025
31,15.5,16.5,ambient_noise,0.03279195,0.042517971247434616,8787.549145184472,17809.0,130.0,3774.7375393360353,4317.344416306374,19661.82266029254
32,16.0,17.0,ambient_noise,0.032790564,0.042722057551145554,9275.264471267636,18231.0,130.0,1590.644801027477,4604.523779180682,19026.9265168755
33,16.5,17.5,ambient_noise,0.031417657,0.04077189788222313,9716.627956235634,18087.0,130.0,1549.2955473917216,3097.4679545093786,19366.66942780657
34,17.0,18.0,ambient_noise,0.030290931,0.04056781157851219,10047.160953126608,18315.0,130.0,1542.843835007313,2555.6045473745125,20611.857416586212
35,17.5,18.5,ambient_noise,0.032796066,0.04385586827993393,8569.60076253474,17732.0,130.0,4027.989329923018,4354.7916809427625,20656.828024623395
36,18.0,19.0,ambient_noise,0.03251716,0.04240458831191063,9174.570781637547,17799.0,98.0,1548.2846766165596,4216.650552651414,19415.982742887318
37,18.5,19.5,ambient_noise,0.031364243,0.04029569774866104,9760.608761648355,18064.0,98.0,1553.5826554529299,3106.7709998102055,19105.197803957377
38,19.0,20.0,ambient_noise,0.031411417,0.0406358428299427,9605.508097800915,18064.0,98.0,1572.4422864523553,3277.0630560850186,19257.09263806903
39,19.5,20.5,heavy_breathing,0.031468324,0.0424499437212944,8660.320143994528,17681.0,98.0,4195.734883685274,3327.8876189355797,19627.23652056577
40,20.0,21.0,ambient_noise,0.031487014,0.042699381709098816,9889.013204921033,18146.0,146.0,1495.2142725540161,3215.4036251182115,20222.7109415885
41,20.5,21.5,ambient_noise,0.03048015,0.04029569774866104,9976.072068848847,18286.0,146.0,1527.917903094562,2916.56297033709,19769.256060200256
42,21.0,22.0,ambient_noise,0.031462543,0.042631350457668304,9784.905881302131,18339.0,146.0,1565.1091111929427,3117.342191909078,19668.069830178287
43,21.5,22.5,ambient_noise,0.024975123,0.08750765025615692,9309.890698386722,18074.0,146.0,2868.217836722306,3025.000560171954,19981.831122637563
44,22.0,23.0,ambient_noise,0.014735304,0.1302523910999298,10726.14205994452,18654.0,80.0,825.2906999007569,1731.0926604339031,19490.752432409077
45,22.5,23.5,ambient_noise,0.014724098,0.13056986033916473,10710.97708334522,18636.0,80.0,824.1262227581522,1718.3346297200846,19486.297436641653
46,23.0,24.0,ambient_noise,0.014721584,0.13342706859111786,10737.40471866091,18651.0,80.0,824.8325126402333,1693.462139030937,19505.06647064264
47,23.5,24.5,ambient_noise,0.01474534,0.13433411717414856,10741.419973227941,18641.0,80.0,814.8038015492934,1709.8116890277415,19486.185824509594
48,24.0,25.0,ambient_noise,0.014739572,0.13349509239196777,10719.797298935953,18607.0,80.0,821.7022541475702,1728.9393525281819,19484.703112514024
49,24.5,25.5,horn,0.33224645,0.07879997044801712,3496.5704017059525,10175.0,450.0,3917.6952416235217,53554.34674155532,20072.799293931537
50,25.0,26.0,horn,0.3322447,0.07882265001535416,3486.125315530315,10120.0,450.0,3916.111664421758,53546.51344333492,19955.768672496408
51,25.5,26.5,ambient_noise,0.014679468,0.13335902988910675,10745.329817781143,18699.0,80.0,829.2186768256238,1679.022605873464,19379.721426786506
52,26.0,27.0,ambient_noise,0.014720854,0.1345382034778595,10777.259295315898,18686.0,80.0,823.3217818145631,1660.2277688603667,19411.765104554644
53,26.5,27.5,ambient_noise,0.014712998,0.13476495444774628,10744.15832829541,18648.0,80.0,817.7818844809049,1684.5174390547718,19450.468318845556
54,27.0,28.0,ambient_noise,0.014737753,0.1317490190267563,10718.561139877975,18639.0,80.0,815.3355916156185,1699.8534268679855,19469.511272014446
55,27.5,28.5,ambient_noise,0.05818277,0.10632894188165665,7146.526748136499,16735.0,120.0,11898.294514494748,3880.9867700884092,26383.344145878305
56,28.0,29.0,ambient_noise,0.07152507,0.10374385118484497,7124.441849744842,16706.0,120.0,13883.450391468386,4438.212830878761,30692.09421238542
57,28.5,29.5,ambient_noise,0.07854373,0.10648767650127411,7013.565589039654,16637.0,183.0,14628.935588934015,4518.153259079402,30563.052979686785
58,29.0,30.0,ambient_noise,0.0868238,0.11412957310676575,7011.337942348773,16662.0,183.0,14578.064126551773,4672.5934748994605,30577.479359906436
59,29.5,30.5,ambient_noise,0.09812351,0.10945826768875122,6787.3166607061985,16460.0,183.0,15803.090595562182,5157.606467496415,30642.37341757345
60,30.0,31.0,ambient_noise,0.0971986,0.10651034861803055,6882.419661345245,16540.0,183.0,15606.925642368251,4661.674243366494,30676.08678219469
61,30.5,31.5,ambient_noise,0.082073316,0.1105920746922493,7058.585981577593,16672.0,183.0,14639.088771710598,4325.718503080478,30670.119514972517
62,31.0,32.0,ambient_noise,0.07398171,0.10807501524686813,6976.31941069584,16614.0,183.0,14650.509380309737,4896.998452340202,30683.643331611627
63,31.5,32.5,ambient_noise,0.07345742,0.10945826768875122,7003.448961613964,16625.0,120.0,14499.575193789022,4804.058244168988,30763.647765609763
64,32.0,33.0,ambient_noise,0.080919124,0.10952629148960114,7040.300233362489,16681.0,183.0,13915.570458010896,5142.8037150554965,31190.145047191436
65,32.5,33.5,speaking,0.055953242,0.09526292979717255,5562.852084138944,15079.0,183.0,12556.75376249663,12982.248838454634,23163.704299460725
66,33.0,34.0,ambient_noise,0.017666068,0.07900405675172806,4745.9934627935545,13679.0,80.0,3783.690189722789,13580.534167245347,9971.165067705011
67,33.5,34.5,ambient_noise,0.012294197,0.10707725584506989,6043.677141511726,15675.0,80.0,2462.3672161489703,8281.152197066474,9848.271753928333
68,34.0,35.0,ambient_noise,0.016963042,0.08725821226835251,4899.949642493434,13984.0,80.0,3613.66574159193,12638.098775394115,9956.907033572745
69,34.5,35.5,ambient_noise,0.017404282,0.08698610216379166,4828.1592217314155,13852.0,80.0,3666.610355410574,13106.348166057564,9987.079575848704
70,35.0,36.0,ambient_noise,0.011888792,0.11465112864971161,6257.257186563368,15910.0,80.0,2224.861451055276,7820.1301054934875,9852.56192065898
71,35.5,36.5,ambient_noise,0.017449249,0.08762103319168091,4788.13515033564,13750.0,80.0,3641.347130012066,13432.876157404064,9980.072424712975
72,36.0,37.0,ambient_noise,0.016819637,0.08859611302614212,4866.58000604078,13877.0,80.0,3459.565175023856,12949.70903327766,9894.936439001312
73,36.5,37.5,ambient_noise,0.05406665,0.12188485264778137,9163.329348426983,18046.0,337.0,4755.430947259923,23457.691775889576,85347.66688357345
74,37.0,38.0,music,0.13571912,0.1285516619682312,8905.04181531272,17896.0,487.0,5696.496615077965,74597.11006034355,215081.4800609642
75,37.5,38.5,music,0.1766924,0.12984421849250793,9337.18111167141,18130.0,480.0,4138.4140612575675,82983.47197733058,280100.9232695612
76,38.0,39.0,music,0.13603066,0.13007096946239471,8791.967631512323,17886.0,483.0,9292.044574319563,75841.81410804282,215909.19084640342
77,38.5,39.5,speaking,0.057318196,0.08328986912965775,9019.758499622274,18063.0,110.0,10181.430727032548,19657.48040765085,85866.99853366609
78,39.0,40.0,ambient_noise,0.030072123,0.038980476558208466,10358.662793729693,18316.0,110.0,1506.9663833059888,1781.1722345858705,19966.119991699194
79,39.5,40.5,ambient_noise,0.030055556,0.03875371441245079,10376.935871724587,18584.0,110.0,1513.758891051537,1790.0839006032083,19732.63891711639
80,40.0,41.0,heavy_breathing,0.03135111,0.04018231853842735,9041.607271360355,17954.0,110.0,3780.8213040420624,3059.4037693135992,20250.15766719212
81,40.5,41.5,ambient_noise,0.031420603,0.04040908068418503,9781.246942967799,18300.0,130.0,1510.3593984036297,3036.0051501261787,19757.935581820413
82,41.0,42.0,ambient_noise,0.03155109,0.0422685332596302,9414.376789696016,18145.0,130.0,1568.3275033248383,4163.286387708377,19627.475831139676
83,41.5,42.5,ambient_noise,0.034125455,0.04503503441810608,8307.068088009539,17634.0,130.0,4116.273967965617,5403.352127745652,19813.06564608645
84,42.0,43.0,ambient_noise,0.034005854,0.04419601336121559,8835.037560886256,17836.0,98.0,1616.7427664155662,5591.604589768152,20365.28171374485
85,42.5,43.5,ambient_noise,0.0313414,0.04138415679335594,9604.114454881967,18003.0,98.0,1592.683437895368,3084.100782568559,19891.847188275966
86,43.0,44.0,heavy_breathing,0.03007311,0.03950202837586403,9380.271883829299,18135.0,146.0,4207.6759238306495,1676.4937840819653,19438.14049937558
87,43.5,44.5,ambient_noise,0.032861754,0.043629106134176254,9512.937871016466,18355.0,146.0,1674.8847061155361,4326.525844800979,20149.426481059025
88,44.0,45.0,ambient_noise,0.034122497,0.04573800042271614,9114.106191337978,17935.0,146.0,1689.4178453884542,5415.0920379882045,19868.04036373254
89,44.5,45.5,heavy_breathing,0.06468731,0.06265448033809662,6913.920154199026,16637.0,146.0,12428.639122609397,6145.467166890485,25092.05783002975
90,45.0,46.0,ambient_noise,0.077214696,0.10793895274400711,7280.266648373462,16958.0,139.0,13242.029190179368,5374.736418051637,28632.52932859436
91,45.5,46.5,ambient_noise,0.077911295,0.10988911241292953,7390.178432587879,17013.0,139.0,12365.170416333036,5455.066004553693,28611.96220199597
92,46.0,47.0,ambient_noise,0.07428776,0.10501372069120407,7430.713802540643,17023.0,147.0,12069.906369977307,5269.010847806185,28544.814546184047
93,46.5,47.5,ambient_noise,0.07434872,0.11038798838853836,7551.497658949867,17112.0,147.0,11405.878547148792,5258.456065303133,28505.53289912345
94,47.0,48.0,ambient_noise,0.07758072,0.11744030565023422,7412.710445705879,17020.0,139.0,12335.816209445327,5222.810487115336,28552.67012001568
95,47.5,48.5,ambient_noise,0.076917164,0.11211138218641281,7162.301402792022,16841.0,139.0,13800.66260852485,5287.823518424784,28619.158999450043
96,48.0,49.0,ambient_noise,0.07584029,0.11018390208482742,7367.3852280245865,17004.0,139.0,12321.869023922738,5494.680206114277,28597.770023626254
97,48.5,49.5,ambient_noise,0.07654465,0.11063742637634277,7506.966595495,17118.0,139.0,11883.109131273848,5201.029786439054,28450.51625572557
98,49.0,50.0,ambient_noise,0.075319566,0.1096850261092186,7484.979212404268,17121.0,139.0,11954.523592265487,5287.186687518863,28473.580672874334
99,49.5,50.5,ambient_noise,0.044861782,0.13437946140766144,7635.108666389175,17223.0,147.0,9587.17002969727,4547.117425757425,24645.647018521147
100,50.0,51.0,ambient_noise,0.014692312,0.13546793162822723,10750.599552330666,18661.0,80.0,819.9440571986582,1722.0578421142213,19548.555282906775
101,50.5,51.5,ambient_noise,0.014705787,0.13372185826301575,10752.19954766197,18691.0,80.0,807.1069525705939,1689.7537767476865,19530.693625055963
102,51.0,52.0,ambient_noise,0.014721936,0.1317490190267563,10742.565246390257,18637.0,80.0,808.2448695744548,1678.6235900344977,19368.00183074198
103,51.5,52.5,ambient_noise,0.014703305,0.13270142674446106,10730.569800254747,18655.0,80.0,817.3471299707364,1709.2327159696508,19407.21205508223
104,52.0,53.0,ambient_noise,0.014673853,0.13306424021720886,10762.456434941694,18701.0,80.0,815.983901985308,1708.8986166675745,19501.89913081612
105,52.5,53.5,ambient_noise,0.054706383,0.1312728226184845,9200.756928453555,18007.0,80.0,5072.270390890516,22425.196542480953,86059.16358512266
106,53.0,54.0,music,0.13577448,0.12784869968891144,8917.939981706664,17945.0,485.0,5574.729385247054,74577.63220198528,215492.68335489224
107,53.5,54.5,music,0.1763181,0.129277303814888,9355.777767555093,18126.0,480.0,3944.9383902377594,82174.31751494022,280281.7775851793
108,54.0,55.0,music,0.1355575,0.13252000510692596,8797.39120096541,17843.0,484.0,9280.843751611515,75305.84438796063,215748.69776976694
109,54.5,55.5,ambient_noise,0.053268373,0.3149277865886688,9118.398784498768,18018.0,310.0,8503.4281217926,19699.420195975592,84419.41997985444
110,55.0,56.0,silence,0.00085819105,0.49960315227508545,11015.981297043927,18728.0,10933.0,39.65719007863295,276.90449253982035,3203.741709848136
111,55.5,56.5,silence,0.0008579648,0.5009183883666992,11014.153687300543,18785.0,18192.0,41.3178019316689,277.15607940786117,3195.2550206599935
112,56.0,57.0,silence,0.00086095394,0.502936601638794,11064.590354223421,18809.0,7118.0,40.02566893954087,276.655677603965,3212.334736236762
113,56.5,57.5,silence,0.0008625819,0.505045473575592,11090.022612784593,18786.0,21726.0,39.30394615010345,275.4616115503734,3225.125186164303
114,57.0,58.0,silence,0.00086008396,0.49996599555015564,11047.220301400517,18751.0,312.0,40.33651302826283,281.2237079620431,3212.5661409109453
115,57.5,58.5,silence,0.0008559537,0.497766375541687,11014.321564205022,18733.0,5368.0,40.09787053891718,280.4972965164515,3191.1502473753053
116,58.0,59.0,silence,0.000856447,0.4989228844642639,11019.137512743404,18737.0,7329.0,40.98841820571731,277.0769529003177,3191.5959334355416
117,58.5,59.5,silence,0.0008614084,0.49808385968208313,11021.172703130469,18721.0,2392.0,39.54438465369842,276.1928536152483,3220.5745571181005
118,59.0,60.0,silence,0.00085879077,0.4991949796676636,11024.185012106645,18747.0,19785.0,37.56958161620521,281.2515513536163,3207.140235996946
